"player_id","player_name","year","team_id","run_value","run_value_fielding","run_value_fielding","run_value_range","run_value_arm","run_value_catching","run_value_framing","run_value_stealing","run_value_blocks","outs","outs_2","outs_3","outs_4","outs_5","outs_6","outs_7","outs_8","outs_9"
691718,"Crow-Armstrong, Pete",2025,112,16.840270892134114,16.840270892134114,16.840270892134114,14.879899284317684,1.9603716078164322,0,,,,2699,0,0,0,0,0,0,2699,0
672386,"Kirk, Alejandro",2025,141,15.454087058547682,,,,,15.454087058547682,9.96157319252483,2.029452598485497,3.4630612675373547,1932,1932,0,0,0,0,0,0,0
669397,"Allen, Nick",2025,144,13.687861721122086,13.687861721122086,13.687861721122086,13.830866900086722,-0.14300517896463472,0,,,,2326,0,0,0,0,2326,0,0,0
678882,"Rafaela, Ceddanne",2025,111,13.46290557437618,13.46290557437618,13.46290557437618,11.870787661952603,1.5921179124235758,0,,,,2543,0,0,117,0,0,0,2426,0
672275,"Bailey, Patrick",2025,137,13.139313720003493,,,,,13.139313720003493,9.775466277139758,2.71979902243581,0.6440484204279251,1895,1895,0,0,0,0,0,0,0
691026,"Winn, Masyn",2025,138,12.596618658441308,12.596618658441308,12.596618658441308,12.620800649211303,-0.02418199076999379,0,,,,2372,0,0,0,0,2372,0,0,0
643289,"Dubón, Mauricio",2025,117,12.221514016541047,12.221514016541047,12.221514016541047,10.304262187457672,1.9172518290833755,0,,,,1792,0,9,735,288,388,243,78,51
677951,"Witt Jr., Bobby",2025,118,11.707928922140647,11.707928922140647,11.707928922140647,11.72429030675679,-0.016361384616142498,0,,,,2599,0,0,0,0,2599,0,0,0
665966,"Narváez, Carlos",2025,111,11.70621051150265,,,,,11.70621051150265,5.0067360212283045,4.918533800578787,1.7809406896955593,1952,1952,0,0,0,0,0,0,0
663647,"Hayes, Ke'Bryan",2025,134,10.831076156368171,10.831076156368171,10.831076156368171,10.831076156368171,,0,,,,2477,0,0,0,2477,0,0,0,0
693307,"Dingler, Dillon",2025,116,9.682699848587408,,,,,9.682699848587408,6.4053484987208265,1.0703084884316572,2.2070428614349247,1907,1907,0,0,0,0,0,0,0
607208,"Turner, Trea",2025,143,9.280525353602643,9.280525353602643,9.280525353602643,9.01597655658554,0.2645487970171027,0,,,,2665,0,0,0,0,2665,0,0,0
665487,"Tatis Jr., Fernando",2025,135,9.251375070602656,9.251375070602656,9.251375070602656,7.519836811094664,1.731538259507992,0,,,,2553,0,0,0,0,0,0,0,2553
687363,"Scott II, Victor",2025,138,9.008123633968177,9.008123633968177,9.008123633968177,11.585806387383156,-2.577682753414979,0,,,,2468,0,0,0,0,0,63,2377,28
696285,"Young, Jacob",2025,120,8.703240247626956,8.703240247626956,8.703240247626956,7.495282727061116,1.2079575205658404,0,,,,1822,0,0,0,0,0,0,1822,0
681624,"Pages, Andy",2025,119,8.012797267383384,8.012797267383384,8.012797267383384,6.078404086198241,1.9343931811851431,0,,,,2632,0,0,0,0,0,327,1638,667
676391,"Clement, Ernie",2025,141,7.614116422011328,7.614116422011328,7.614116422011328,7.610092266866424,0.00402415514490444,0,,,,2406,0,186,715,1268,237,0,0,0
676694,"Meyers, Jake",2025,117,7.496971262240671,7.496971262240671,7.496971262240671,8.43746021191928,-0.9404889496786092,0,,,,2141,0,0,0,0,0,0,2141,0
671739,"Harris II, Michael",2025,144,7.464125128241537,7.464125128241537,7.464125128241537,6.576611085411053,0.8875140428304836,0,,,,2588,0,0,0,0,0,0,2588,0
672640,"Lopez, Otto",2025,146,7.356361067787402,7.356361067787402,7.356361067787402,6.600863500828123,0.7554975669592783,0,,,,2204,0,0,796,0,1408,0,0,0
663538,"Hoerner, Nico",2025,112,7.250889737960424,7.250889737960424,7.250889737960424,7.295806287773196,-0.04491654981277223,0,,,,2597,0,0,2558,0,39,0,0,0
669224,"Wells, Austin",2025,147,6.906903140875208,,,,,6.906903140875208,7.020885135671954,-0.9601253222062096,0.8461433274094637,1968,1968,0,0,0,0,0,0,0
621438,"Taylor, Tyrone",2025,121,6.894309113470839,6.894309113470839,6.894309113470839,3.227476436590816,3.6668326768800226,0,,,,2052,0,0,0,0,0,9,2040,3
664728,"Isbel, Kyle",2025,118,6.627106319793334,6.627106319793334,6.627106319793334,6.160775202620683,0.46633111717265135,0,,,,2065,0,0,0,0,0,0,2065,0
593428,"Bogaerts, Xander",2025,135,6.173561186186028,6.173561186186028,6.173561186186028,5.914747239723051,0.2588139464629765,0,,,,2455,0,0,0,0,2455,0,0,0
677594,"Rodríguez, Julio",2025,136,6.1691021634292,6.1691021634292,6.1691021634292,5.255148309856215,0.913953853572985,0,,,,2731,0,0,0,0,0,0,2731,0
467793,"Santana, Carlos",2025,114,5.943042730923707,5.943042730923707,5.943042730923707,5.943042730923707,,0,,,,2043,0,2043,0,0,0,0,0,0
682998,"Carroll, Corbin",2025,109,5.8404189266998925,5.8404189266998925,5.8404189266998925,5.471883574480719,0.36853535221917366,0,,,,2214,0,0,0,0,0,0,75,2139
664056,"Bader, Harrison",2025,142,5.7432443814587195,5.7432443814587195,5.7432443814587195,5.6075056388700215,0.1357387425886979,0,,,,2033,0,0,0,0,0,1470,440,123
621566,"Olson, Matt",2025,144,5.577642664466485,5.577642664466485,5.577642664466485,5.812853115674663,-0.23521045120817752,0,,,,2708,0,2708,0,0,0,0,0,0
665926,"Giménez, Andrés",2025,141,5.574270671467283,5.574270671467283,5.574270671467283,5.574270671467283,,0,,,,1534,0,0,1516,0,18,0,0,0
694671,"Langford, Wyatt",2025,140,5.554947118809989,5.554947118809989,5.554947118809989,5.39200777398298,0.16293934482700823,0,,,,2177,0,0,0,0,0,1762,415,0
677800,"Abreu, Wilyer",2025,111,5.5249752364097064,5.5249752364097064,5.5249752364097064,5.626452006086469,-0.10147676967676231,0,,,,1941,0,0,0,0,0,0,0,1941
663728,"Raleigh, Cal",2025,136,5.3708834020199445,,,,,5.3708834020199445,3.8372765657684353,2.4437473158372782,-0.9101404795857697,2073,2073,0,0,0,0,0,0,0
596019,"Lindor, Francisco",2025,121,5.360095667995512,5.360095667995512,5.360095667995512,5.254770236160794,0.10532543183471751,0,,,,2614,0,0,0,0,2614,0,0,0
669242,"Edman, Tommy",2025,119,5.334698843070958,5.334698843070958,5.334698843070958,3.6895612172719208,1.645137625799038,0,,,,2053,0,0,1429,228,0,0,396,0
680757,"Kwan, Steven",2025,114,5.260972076877252,5.260972076877252,5.260972076877252,-0.19777887489028995,5.458750951767541,0,,,,2458,0,0,0,0,0,2455,3,0
686555,"Collins, Isaac",2025,158,5.130298528238335,5.130298528238335,5.130298528238335,6.7715963451535455,-1.641297816915211,0,,,,1578,0,0,6,1,0,1504,0,67
670224,"Misner, Kameron",2025,139,4.928283586359617,4.928283586359617,4.928283586359617,3.250239930373932,1.678043655985685,0,,,,1511,0,0,0,0,0,87,1094,330
687401,"Ortiz, Joey",2025,158,4.7499218080419805,4.7499218080419805,4.7499218080419805,4.6862971527952135,0.06362465524676668,0,,,,2503,0,0,0,0,2503,0,0,0
543760,"Semien, Marcus",2025,140,4.5306797304995,4.5306797304995,4.5306797304995,4.5259114544637455,0.004768276035754361,0,,,,2710,0,0,2710,0,0,0,0,0
592450,"Judge, Aaron",2025,147,4.358868640754199,4.358868640754199,4.358868640754199,1.7527384287964787,2.6061302119577205,0,,,,2077,0,0,0,0,0,0,0,2077
641355,"Bellinger, Cody",2025,147,4.335446672230821,4.335446672230821,4.335446672230821,4.148497612055556,0.18694906017526533,0,,,,2414,0,58,0,0,0,1010,760,586
701538,"Merrill, Jackson",2025,135,4.333166983201991,4.333166983201991,4.333166983201991,3.0300443429161903,1.3031226402858014,0,,,,1876,0,0,0,0,0,0,1876,0
680574,"McLain, Matt",2025,113,4.288200198585077,4.288200198585077,4.288200198585077,3.498238708284749,0.7899614903003285,0,,,,2320,0,0,2236,0,84,0,0,0
686217,"Frelick, Sal",2025,158,4.265306644535663,4.265306644535663,4.265306644535663,4.4274876416040705,-0.16218099706840725,0,,,,2354,0,3,0,3,0,0,189,2159
664034,"France, Ty",2025,142,4.190932149188539,4.190932149188539,4.190932149188539,4.190932149188539,,0,,,,2356,0,2356,0,0,0,0,0,0
575929,"Contreras, Willson",2025,138,4.091181031658723,4.091181031658723,4.091181031658723,4.091181031658723,,0,,,,2188,0,2188,0,0,0,0,0,0
661388,"Contreras, William",2025,158,4.076764806255792,,,,,4.076764806255792,2.1356672603928786,1.3377590037077407,0.603338542155172,2245,2242,0,0,0,0,3,0,0
656305,"Chapman, Matt",2025,137,3.7590546221554373,3.7590546221554373,3.7590546221554373,3.7590546221554373,,0,,,,2106,0,0,0,2106,0,0,0,0
665161,"Peña, Jeremy",2025,117,3.691608834244963,3.691608834244963,3.691608834244963,3.389560149930683,0.3020486843142801,0,,,,2075,0,0,0,0,2075,0,0,0
641857,"McMahon, Ryan",2025,115,3.577573618905946,3.577573618905946,3.577573618905946,3.0599569567485365,0.5176166621574094,0,,,,2472,0,0,0,2472,0,0,0,0
667472,"Myers, Dane",2025,146,3.387532643820463,3.387532643820463,3.387532643820463,3.356054739561491,0.031477904258972095,0,,,,1669,0,0,0,0,0,36,1438,195
673357,"Robert Jr., Luis",2025,145,3.3701653943139123,3.3701653943139123,3.3701653943139123,2.168523138737495,1.2016422555764172,0,,,,1968,0,0,0,0,0,0,1968,0
805367,"Meidroth, Chase",2025,145,3.3149588404302444,3.3149588404302444,3.3149588404302444,3.3025028885935748,0.012455951836669777,0,,,,1942,0,0,484,0,1458,0,0,0
666969,"García, Adolis",2025,140,3.254821259154209,3.254821259154209,3.254821259154209,1.854759261176287,1.4000619979779219,0,,,,2535,0,0,0,0,0,0,0,2535
681082,"Stott, Bryson",2025,143,3.137130023090489,3.137130023090489,3.137130023090489,2.830156265924428,0.30697375716606096,0,,,,2265,0,0,2265,0,0,0,0,0
677950,"Thomas, Alek",2025,109,2.9625621532607505,2.9625621532607505,2.9625621532607505,2.1062925634418574,0.856269589818893,0,,,,2028,0,0,0,0,0,0,2028,0
665833,"Cruz, Oneil",2025,134,2.9283913214715547,2.9283913214715547,2.9283913214715547,1.8289054645155682,1.0994858569559862,0,,,,2271,0,0,0,0,0,0,2271,0
608070,"Ramírez, José",2025,114,2.845094833233598,2.845094833233598,2.845094833233598,2.845094833233598,,0,,,,2154,0,0,0,2154,0,0,0,0
686668,"Doyle, Brenton",2025,115,2.7381352005674016,2.7381352005674016,2.7381352005674016,1.61144721269041,1.1266879878769915,0,,,,2029,0,0,0,0,0,0,2029,0
666310,"Naylor, Bo",2025,114,2.667896734312279,,,,,2.667896734312279,2.1831216604705745,0.5224331409451101,-0.037658067103405884,1799,1799,0,0,0,0,0,0,0
682177,"Schneemann, Daniel",2025,114,2.6592524693482558,2.6592524693482558,2.6592524693482558,2.925288828993674,-0.26603635964541805,0,,,,1770,0,0,1249,160,162,81,67,51
595879,"Báez, Javier",2025,116,2.5227237830819766,2.5227237830819766,2.5227237830819766,2.3385879159530667,0.18413586712891014,0,,,,2083,0,0,75,436,787,0,785,0
571448,"Arenado, Nolan",2025,138,2.3923207748493462,2.3923207748493462,2.3923207748493462,2.3923207748493462,,0,,,,2276,0,0,0,2276,0,0,0,0
672580,"Garcia, Maikel",2025,118,2.379370624633606,2.379370624633606,2.379370624633606,2.293921786435624,0.08544883819798205,0,,,,2491,0,0,198,2040,141,0,88,24
694192,"Chourio, Jackson",2025,158,2.3248855935780597,2.3248855935780597,2.3248855935780597,3.444269194356179,-1.1193836007781195,0,,,,2683,0,0,0,0,0,479,1874,330
608369,"Seager, Corey",2025,140,2.282627438269912,2.282627438269912,2.282627438269912,2.267041877608334,0.015585560661578263,0,,,,1725,0,0,0,0,1725,0,0,0
602104,"Urías, Ramón",2025,110,2.257961731989701,2.257961731989701,2.257961731989701,2.257961731989701,,0,,,,1744,0,39,27,1678,0,0,0,0
676609,"Caballero, José",2025,139,2.1819776326998688,2.1819776326998688,2.1819776326998688,2.7624186645229662,-0.5804410318230974,0,,,,1799,0,0,253,222,714,75,45,490
621439,"Buxton, Byron",2025,142,2.1090651406818655,2.1090651406818655,2.1090651406818655,3.2977534114513665,-1.188688270769501,0,,,,2037,0,0,0,0,0,0,2037,0
670764,"Walls, Taylor",2025,139,1.983603794781787,1.983603794781787,1.983603794781787,1.7927190044666732,0.1908847903151138,0,,,,1976,0,0,87,3,1886,0,0,0
668715,"Steer, Spencer",2025,113,1.9084969241249148,1.9084969241249148,1.9084969241249148,1.3893243854636026,0.5191725386613121,0,,,,1975,0,1783,0,0,0,186,0,6
669289,"Espinal, Santiago",2025,113,1.7244924369643968,1.7244924369643968,1.7244924369643968,1.9405850234328557,-0.2160925864684589,0,,,,1849,0,21,246,1354,18,111,0,99
672356,"Arias, Gabriel",2025,114,1.6931809334622723,1.6931809334622723,1.6931809334622723,1.1126822925657298,0.5804986408965424,0,,,,1902,0,0,514,108,1280,0,0,0
665862,"Chisholm Jr., Jazz",2025,147,1.6806723275850106,1.6806723275850106,1.6806723275850106,1.680860319537702,-0.00018799195269152613,0,,,,1812,0,0,1098,714,0,0,0,0
680718,"Barger, Addison",2025,141,1.560699806467503,1.560699806467503,1.560699806467503,-2.127128952824405,3.687828759291908,0,,,,1849,0,0,0,1063,0,0,0,786
642715,"Adames, Willy",2025,137,1.3597522589955906,1.3597522589955906,1.3597522589955906,1.031579475625952,0.32817278336963857,0,,,,2687,0,0,0,0,2687,0,0,0
686780,"Pagés, Pedro",2025,138,1.313958558310264,0.07801341295478201,0.07801341295478201,0.07801341295478201,,1.235945145355482,2.118263360298397,-0.30087976348340056,-0.5814384514595146,1856,1835,9,12,0,0,0,0,0
673962,"Jung, Josh",2025,140,1.3072706718023541,1.3072706718023541,1.3072706718023541,1.3072706718023541,,0,,,,2019,0,0,0,2019,0,0,0,0
669127,"Langeliers, Shea",2025,133,1.297780431877106,,,,,1.297780431877106,1.1041165157619113,0.0305254031049109,0.16313851301028387,1726,1726,0,0,0,0,0,0,0
645277,"Albies, Ozzie",2025,144,1.1409820738061094,1.1409820738061094,1.1409820738061094,0.8985556096929381,0.24242646411317134,0,,,,2708,0,0,2708,0,0,0,0,0
663656,"Tucker, Kyle",2025,112,1.1097594542992197,1.1097594542992197,1.1097594542992197,-1.4054506723459699,2.5152101266451896,0,,,,2261,0,0,0,0,0,0,0,2261
572191,"Taylor, Michael A.",2025,145,1.0638819160908917,1.0638819160908917,1.0638819160908917,2.0605866086187454,-0.9967046925278538,0,,,,1530,0,0,0,0,0,524,507,499
808982,"Lee, Jung Hoo",2025,137,1.0634346378755521,1.0634346378755521,1.0634346378755521,-0.7063161967762854,1.7697508346518376,0,,,,2480,0,0,0,0,0,0,2480,0
683146,"Baty, Brett",2025,121,1.041260542944277,1.041260542944277,1.041260542944277,1.0920157767492529,-0.050755233804975916,0,,,,1780,0,0,682,1098,0,0,0,0
671732,"Butler, Lawrence",2025,133,1.037776808126602,1.037776808126602,1.037776808126602,2.816144939632558,-1.778368131505956,0,,,,2517,0,0,0,0,0,0,174,2343
605141,"Betts, Mookie",2025,119,1.0186937962080183,1.0186937962080183,1.0186937962080183,1.0186937962080183,,0,,,,2398,0,0,0,0,2398,0,0,0
573262,"Yastrzemski, Mike",2025,137,0.9196146876951174,0.9196146876951174,0.9196146876951174,-2.252903866092457,3.1725185537875746,0,,,,2206,0,0,0,0,0,0,0,2206
664761,"Bohm, Alec",2025,143,0.8728859155499993,0.8728859155499993,0.8728859155499993,0.8728859155499993,,0,,,,2425,0,344,0,2081,0,0,0,0
666149,"Fitzgerald, Tyler",2025,137,0.7906368604199243,0.7906368604199243,0.7906368604199243,0.7909408345619069,-0.0003039741419826182,0,,,,1599,0,0,1599,0,0,0,0,0
